zip_code,state_name,2018_median_sale_price
23464,Virginia,242958.33
23462,Virginia,190408.33
22191,Virginia,311200.0
23320,Virginia,233200.0
22304,Virginia,320250.0
23454,Virginia,275033.33
22193,Virginia,310633.33
23666,Virginia,164533.33
20147,Virginia,446925.0
23223,Virginia,149983.33
23452,Virginia,230116.67
23451,Virginia,379525.0
22204,Virginia,424616.67
23322,Virginia,334950.0
23455,Virginia,273150.0
22407,Virginia,260391.67
22192,Virginia,330850.0
22201,Virginia,554966.67
23112,Virginia,250350.0
23456,Virginia,325325.0
24060,Virginia,280541.67
23225,Virginia,208533.33
22030,Virginia,540583.33
22003,Virginia,510341.67
23185,Virginia,294008.33
22554,Virginia,344275.0
23188,Virginia,305533.33
23434,Virginia,200216.67
22314,Virginia,645666.67
20171,Virginia,559483.33
23608,Virginia,174575.0
24502,Virginia,160391.67
23602,Virginia,188608.33
20148,Virginia,507300.0
23803,Virginia,136666.67
24018,Virginia,208483.33
23220,Virginia,269091.67
23234,Virginia,160175.0
20176,Virginia,491941.67
23669,Virginia,164441.67
24401,Virginia,161991.67
22202,Virginia,547675.0
23228,Virginia,182150.0
24153,Virginia,165500.0
22901,Virginia,310966.67
22033,Virginia,459325.0
23111,Virginia,234558.33
23231,Virginia,176033.33
20110,Virginia,308691.67
23831,Virginia,215683.33
23060,Virginia,275233.33
22015,Virginia,475266.67
23235,Virginia,229858.33
22031,Virginia,520858.33
20120,Virginia,437858.33
22980,Virginia,179900.0
23323,Virginia,247275.0
20109,Virginia,263491.67
23503,Virginia,189391.67
23832,Virginia,237125.0
23059,Virginia,388275.0
23321,Virginia,234300.0
20170,Virginia,458183.33
22701,Virginia,263658.33
23229,Virginia,293516.67
24073,Virginia,194483.33
23505,Virginia,203341.67
23606,Virginia,226150.0
23518,Virginia,210808.33
24012,Virginia,123083.33
23453,Virginia,216333.33
22042,Virginia,488800.0
22306,Virginia,440116.67
23233,Virginia,323758.33
23513,Virginia,155250.0
22601,Virginia,222841.67
20164,Virginia,372175.0
20155,Virginia,444691.67
22207,Virginia,904458.33
20165,Virginia,455700.0
23860,Virginia,111150.0
22312,Virginia,441408.33
23601,Virginia,176150.0
20111,Virginia,321950.0
24019,Virginia,167891.67
24501,Virginia,109550.0
23116,Virginia,311591.67
22309,Virginia,408475.0
22079,Virginia,436141.67
22101,Virginia,982650.0
23435,Virginia,273866.67
20191,Virginia,406850.0
22315,Virginia,484158.33
22405,Virginia,274075.0
23238,Virginia,275758.33
22602,Virginia,254841.67
22206,Virginia,418091.67
20175,Virginia,441058.33
22310,Virginia,456325.0
22401,Virginia,300566.67
23834,Virginia,154616.67
23703,Virginia,189266.67
22041,Virginia,297025.0
23236,Virginia,226366.67
22408,Virginia,263458.33
20152,Virginia,476800.0
22153,Virginia,472375.0
23701,Virginia,146316.67
22902,Virginia,303416.67
23113,Virginia,379633.33
22152,Virginia,453666.67
20121,Virginia,365983.33
24551,Virginia,274850.0
24017,Virginia,79683.33
22180,Virginia,639025.0
22032,Virginia,562825.0
22150,Virginia,457300.0
23324,Virginia,153916.67
22182,Virginia,833000.0
22043,Virginia,570466.67
22485,Virginia,268416.67
20190,Virginia,409616.67
20105,Virginia,473641.67
22406,Virginia,353608.33
22556,Virginia,329050.0
20136,Virginia,440175.0
22311,Virginia,474658.33
22302,Virginia,331250.0
23693,Virginia,354183.33
20169,Virginia,510158.33
23237,Virginia,168016.67
20112,Virginia,459425.0
24179,Virginia,156583.33
24523,Virginia,150466.67
23502,Virginia,185525.0
24503,Virginia,222616.67
24151,Virginia,146408.33
22655,Virginia,234808.33
23294,Virginia,211541.67
23221,Virginia,391800.0
22303,Virginia,385025.0
23114,Virginia,287425.0
24015,Virginia,159425.0
23226,Virginia,328783.33
22305,Virginia,582550.0
23508,Virginia,259783.33
22551,Virginia,235716.67
24210,Virginia,145158.33
23325,Virginia,184033.33
24572,Virginia,133175.0
23005,Virginia,275800.0
23430,Virginia,290108.33
22046,Virginia,682516.67
22124,Virginia,648991.67
20151,Virginia,487650.0
22205,Virginia,850483.33
22963,Virginia,214050.0
22546,Virginia,198441.67
22301,Virginia,741716.67
22025,Virginia,349600.0
20187,Virginia,434875.0
22039,Virginia,779141.67
22508,Virginia,237775.0
23838,Virginia,306733.33
22553,Virginia,261666.67
22151,Virginia,492733.33
20186,Virginia,353291.67
23093,Virginia,181200.0
20194,Virginia,481533.33
23509,Virginia,168341.67
20132,Virginia,504791.67
24121,Virginia,322875.0
23150,Virginia,170808.33
23836,Virginia,255883.33
22181,Virginia,668458.33
22657,Virginia,189925.0
23072,Virginia,226808.33
20124,Virginia,691408.33
23662,Virginia,314991.67
22308,Virginia,655341.67
20166,Virginia,400375.0
23664,Virginia,188641.67
22443,Virginia,153683.33
23075,Virginia,125341.67
22968,Virginia,248858.33
23120,Virginia,362800.0
23141,Virginia,220741.67
20141,Virginia,455416.67
22840,Virginia,222475.0
22967,Virginia,199116.67
